name,active,method,id,materialNumber,previousid,isattractiveitem,availability,condition,appropriateusage,accountabilityperiod,imagesourceurl
Kit Peda College,true,create,07f3539c-05b8-4592-bc3b-587186d6969b,,11111,false,Le kit se compose de 2 boîtes: 1 boîte pour les enseignants et 1 boîte pour les étudiants. La boîte des enseignants contient différents plans de cours pour les enseignants et la boîte des élèves contient des activités d'apprentissage pour les étudiants dans chaque matière,Les boîtes des enseignants et des étudiants doivent être facilement accessibles aux enseignants et aux étudiants.,Les enseignants doivent être en mesure d'expliquer comment ils utilisent les plans de cours et les fiches d'apprentissage pour les élèves,36,
Salle de Classe - Polyvalent,true,create,07fb8b2a-11f9-46e5-8db8-43a6b7914487,,11111,false,"Les salles de classe construites par l'UNICEF sont normalement signalées par un pancarte ou un panneau devant l'ecole ou sur le batiment lui-meme. Une salle de classe polyvalente a typiquement des robinets et eviers pour faciliter les cours scientifique, et est equipe souvent avec d'autres equipements.
Cette salle de classe peut etre utilisee pour les cours primaire ou secondaire selon le contexte. Parfois ca se trouve dans un CRINFP.",La salle de classe doit être utilisée quotidiennement et exempte d'obstacles qui empêchent un apprentissage efficace,Les enfants doivent s'asseoir sur des bancs avec un espace approprié pour écrire,60,
Electrochlorateur / Generateur de Chlore,true,create,0af238ef-14eb-4be3-883b-f93eeea09ecf,,SL007008,false,C'est une machine pour la production de solution de désinfection pour l'eau. Plus connu sous le nom de WATA. Ça fonctionne en combinant sel et eau pour produire une solution chlorée. Les modèles que l'UNICEF achète ressemble typiquement a celui dans la photo mais il est important de demander au gérant. L'electrochlorateur est alimente par une alimentation solaire fournie en même temps que l’équipement.,"L'electrochlorateur est concu pour generer du chlore pour les prestataires de services tels que les Centres de Sante ou les Hopitaux. 
Capacité de production 1 à 2 litres par cycle de production
Alimentation et équipement solaire kit complet :  Solar Direct Drive (fonctionnant sans batterie)","Il est important d'etablir si le gerant a les connaissances pour faire fonctionner, et pour entretenir, cet equipement. ",36,
Televiseur,true,create,0e44200e-36c7-4dd6-babd-035efc8df536,,11111,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier si la televiseur fonctionne. Elle aura besoin d'un branchement a une source d'electricite pour fonctionner,Le nom du produit doit inclure des informations sur la destination exacte de cet ordinateur et le travail pour lequel on en a besoin.,36,
Filtre a eau ceramique,true,create,10c20533-0036-4f27-a9d9-81a1a86612ab,,1,true,1,,,24,
Frigo Solaire pour Vaccins,true,create,18488a30-dbc1-456f-a7c1-42c955e4c5e6,,S0005122,true,Frigerateur solaire pour le stockage secure des vaccins,"Fourni avec mesure de temperatue, 10 fusibles de chaque type, couvercle avec serrure, 2 cles, 6 paniers et une boussole","Temperature ambiente de fonctionnement : Min. +5°C, Max. +43°C",60,
Savon (PPOS),true,create,1d22053b-9daf-416e-8077-982da195a7f5,,1111,false,"DLM pour 50 personnes doivent exister.
Unité : Carton de 12 barres
",Les produits doivent être en bon état,,12,
Projecteur,true,create,1da0da92-de96-4721-99c6-86e215489edb,,Z2140103,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier si le projecteur fonctionne. Il aura besoin d'un branchement a une source d'electricite pour fonctionner,,36,
Conteur,true,create,1ec6a350-60e1-4af5-92c3-2aec9f96da78,,S0845011,false,"Conteur, 60 minutes, mecanique. Facile a lire, 0 a 60 minutes en intervalles de 5 minutes. On fixe le conteur en tournant le cadran",Testez le conteur pour voir si ca marche !,Vous pouvez demander a la sage femme / infirmiere comment elles utilisent ce conteur,24,
Kit Child Friendly Space / Sahan'ny Ankisy (PPOS),true,create,1ed76251-6971-4ec7-bc44-6bfc435f36a1,,0,false,"Kit urgence pour les enfants deplaces. Contient typiquement des jouets et divertissements pour des enfants, y compris ballons, balancoires, jeux, ainsi que quelques elements pedagogiques. ",Le kit est concu pour etre livre a un endroit final mais pas recupere. Il est attendu que certains elements ne soient pas fonctionnels apres une certaine periode d'utilisation intense.,,24,
"IEHK2017, kit, Suppl.1 Medicines (PPOS)",true,create,21c8a533-fcd9-42ae-805e-c9cdc212029d,,S9901026,true,Chaque module supplémentaire 1 - médicaments contient des médicaments essentiels pour une population de 10 000 personnes pendant une période de trois (3) mois et ne doit être utilisé que par des professionnels de la santé ou des médecins.,Est-ce que les IEHK sont en bon état ?,,24,
Intrants WASH urgence pour CSB,true,create,2353d994-26d9-420b-95df-7580587aaca8,,0,false,"Les intrants WASH urgence pour CSB devraient contenir les articles suivants:
•	Filtre céramique
•	Gobelet
•	Pelle en plastique
•	Balai rasta
•	Balai
•	Bac poubelle
•	Serpillère
•	Sac poubelle
•	Savon en poudre
•	Masque ffp2
•	Calot
•	Gant et latex","Tous les intrants WASH urgence pour CSB devraient etre disponible et en bon etat d'utilisation:
•	Filtre céramique
•	Gobelet
•	Pelle en plastique
•	Balai rasta
•	Balai
•	Bac poubelle
•	Serpillère
•	Sac poubelle
•	Savon en poudre
•	Masque ffp2
•	Calot
•	Gant et latex","Si au moins 2 intrants sont absents, on peut considerer que les intrants ne sont pas correctement utilises",12,
Congelateur Ultra Low Temperature DW-86L828J,true,create,238465b1-7dee-4bcb-a85f-9c1413ff0f20,,S0003108,true,"Congelateur alimente par secteur (220-240V/50HZ), borde de glace pour le stockage des vaccins a temperature ultra basse",La temperature du congelateur peut etre regle antre -40 a -86 degres Celsius,Utiliser les gants cryo fournis avec. Le microprocesseur est controle via clavier a l'exterieur. Multiples alarmes si defaut,60,
Indicateur de niveau d’eau / Piezometre,true,create,2665fbd1-c828-44dd-862d-104e754f2b2c,,S0005472,false,"L’indicateur est un appareil léger et compact, aussi connu sous le nom piezometre. Il comporte un dévidoir, un ruban gradué (100m), un panneau de commande et une sonde. Des signaux sonore et lumineux sont émis lorsque la sonde entre en contact avec l’eau. Cet outil est pour tester le profondeur de l'eau dans un forage ou un puits","Le ruban ne doit pas etre endommagé, vous pouvez tester la fonctionnalité de l'indicateur en l'allumant et en touchant de l'eau avec la sonde",,36,
Appareil Photo,true,create,291a0dd7-b4e2-4d8e-9180-4801edbad34f,,Z21501,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier que l'appareil photo fonctionne. Il devrait avoir un chargeur et une carte memoire.,,36,
Dalle plastiques latrines (PPOS),true,create,2c1c41bb-a2bf-4d66-82bc-0d1a37d554a5,,1111,false,Dalle plastiques latrines (PPOS),,,24,
"Midwifery kit,1-drugs (PPOS)",true,create,2ff73da9-b233-47a1-bb45-6fcac14ee002,,S9902217,true,"Le kit de sage-femme représente les besoins de base en médicaments pour faciliter environ 50 accouchements normaux. Cette trousse fait partie de la ""trousse de sage-femme - complète"" et de la ""trousse obstétricale et chirurgicale - complète"".",,,24,
DLM (PPOS),true,create,33669a50-014f-48a5-8bf0-8db239a61162,,1111,false,1DLM-Prépositionnement,,,12,
"Calcium Hypochlorite (HTH), drum 50kg (PPOS)",true,create,3629666f-0f72-4aa8-b46c-2698b5880bd0,,1111,false,"Calcium Hypochlorite (HTH), drum 50kg
Unité : bidon de 45kg",,,24,
Kit WASH urgence pour CSB,true,create,395dc22b-b208-4336-ad1f-648d443ec67e,,0,false,"Le kit WASH Urgence pour CSB devrait contenir les articles suivants:
•	Bidon
•	Sur Eau
•	Savon 
•	Gobelet 
•	Seau 
","Le kit WASH Urgence pour CSB en plus des articles ci-dessous en bon etat d'utilisation, on devrait trouver de l'eau:
•	Bidon
•	Sur Eau
•	Savon 
•	Gobelet 
•	Seau 
",On peut considerer que le kit est incomplet si l'un des articles est absent ou s'il n'y a pas d'eau dans le CSB,12,
Babyfoot,true,create,3f16ac57-7a42-4d63-b670-5603e5e1a350,,11111,false,Livre a des Maisons de Jeunesse dans le cadre du projet Life Skills etc,C'est un babyfoot ! Il a besoin d'un ballon bien sur,,24,
"Réservoir d'eau, plastique, 5000 l (PPOS)",true,create,422e64be-1e88-43ee-b747-830f0562eb4d,,1111,false,"Réservoir d'eau, plastique, 5000 l (PPOS)",,,24,
Conteur de Conductivite / Conductimetre,true,create,446c1ee7-ff96-4020-b696-2cb7e4326823,,S0005446,false,Conductimètre électrique de poche ayant une plage de 0 à 100 mS. Le compteur est utilisé pour tester instantanément la qualité des échantillons d'eau,"Il est fourni avec:
1x électrode de conductivité
1x solution d'étalonnage
1x batterie supplémentaire",Demandez si le conductimètre a été utilisé ce mois-ci et quels ont été les résultats. Nous nous attendrions à entendre que le partenaire a testé la qualité de l'eau dans des points d'eau nouveaux et établis (pas nécessairement construits par l'UNICEF),60,
Planche Pedagogique,true,create,4742d655-b60c-4edc-8455-93609c0987c9,,11111,false,"Série de 5 affiches pédagogiques recto-verso sur 10 thèmes tels que l'alphabet, les nombres, le corps humain, la carte du monde, les plantes, les animaux et la carte de Madagascar et du monde",Les affiches doivent être visibles des élèves et non endommagées,Les enseignants devraient être en mesure d'expliquer comment ils utilisent les affiches en classe,36,
Kit documents formateurs,true,create,49005b1b-acf7-4a3d-ae58-8600490538d9,,12345,true,Le Kit documents formateurs  est une malle metallique composée d’une série d’items consommables dont la liste est disponible pour chaque structure de sante,"Ce qui nous intéresse principalement avec un kit, c’est sa livraison effective et complète au niveau de la structure de santé. Vous allez vérifier que la majorité des items des kits documents formateurs ont été effectivement livrée et distribuée aux destinataires (pas fermé à clé dans un bureau). ","Tous les kits documents formateurs sont censés être distribués aux personnes cibles. Vérifiez que cela soit le cas. Les kits documents formateurs doivent être utilisés par les formateurs. Si tout va bien, vous pouvez noter un « C’est OK ! » pour l’item dans EUSM.",12,
Table de reanimation pour nouveau ne,true,create,4acc25ec-4077-4e3f-8f08-a9fa8ec52414,,S0002035,false,"Une table pour la reanimation des nouveaux nes, avec chauffage, lumiere, et conteur. Fourni avec matelas. Une base roulante donc peut etre deplacee ailleurs lors de votre visite, sinon ca se trouvera dans la salle de maternite.","La table doit etre propre et regulierement nettoyee. Verifiez que le chauffage marche, ainsi que les differentes alertes.",Une formation est requise pour les utilisateurs de cet equipement. Verifiez que le personnel de la Formation Sanitaire aient recu cette formation et que cela leur a ete utile et compris.,36,
Water Maker (PPOS),true,create,4fd0714f-f46a-4db0-82af-0a74e863a94c,,1111,false,"Water Maker (PPOS)
Unité : boite",,,24,
School in a Box,true,create,54267ce6-8d78-4307-b19e-dd92bf235fb6,,S9935097,false,Malette avec des produits pour continuer de l'education suite a un alea. Contenu :,,,24,
Vehicule autre,true,create,5d335ecf-8d6c-4841-874c-201184a70cdd,,Z216,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifiez que le vehicule fonctionne,"Des vehicules fournis par l'UNICEF a un partenaire doivent etre utilises strictement pour des activites de developpement du partenaire - toute autre utilisation non-autorisee est frauduleuse et strictement interdite. Essayez aussi de verifier que les documents du vehicule sont a jour - carte de visite, assurance, attestation d'entretien regulier, et verifiez l'existence et l'utilisation du carnet de bord",60,
Balance Mere-Enfant (Electrique),true,create,62c8327f-4940-466b-90e5-cf08165b44cf,,S0141021,false,"Balance electrique pour peser adultes et enfants, jusqu'a 250kg",Fourni avec piles (a remplacer par utilisateur si necessaire),Cette balance permet a un adulte de mesurer le  poids d'un enfant en tenant la balance dans sa main,36,
Table d'Accouchement,true,create,6346d06c-3e5e-4af4-8514-1727e303758e,,S0002174,false,"Une table d'examination et d'accouchement, en 3 pieces. 4 appuis, hauteur modifiable. Chaque piece ont matelas rembourre non-amovible. Devrait se trouver dans la salle d'accouchement","Le hauteur de la table est modifiable, et les matelas devraient etre en bon etat, sans corrosion","La table doit etre regulierement lavee pour un hygiene complet pour les utilisateurs. 
La table se trouve normalement dans la salle d'accouchement mais peut etre utilise aussi pour des consultations pre-natales",48,
Tente (PPOS),true,create,63891241-1f96-4163-ae7a-5d92cdc6d2e5,,1111,true,Tente prépositionnée pour faire face aux urgences.,Tente en bon état,,12,
Balance Enfant (Salter),true,create,63d1b4f6-6cff-421e-98d4-8f845646c1b8,,S0145555,false,"Balance mecanique, sur ressorts, avec cadran rond, pese jusq'a 25kg","Testez la balance pour voir si ca marche !
",Cette balance permet de mesurer le poids d'un bebe en placant l'enfant dedans,24,
Kit BTS-L,true,create,63db529e-9311-44c8-bb08-5cf5fdad0b55,,0000000 (car composite),false,"Le Kit BTS-L est composé d’une série d’items consommables pour la rentrée scolaire pour les enseignants, les élèves et les écoles  : 
des cahiers ; stylos, tailles crayon, gommes ; équerre ; boite de craies, règle ; compas, cahier d’exercices (Primaire) et Livret AA&AC (Collège) et Kit de dignité",Ce qui nous intéresse principalement avec cet item est sa livraison effective et complète au niveau école. Vous allez vérifier que la majorité des items pour les élèves et les écoles ont été effectivement livrée et distribuée aux destinataires (pas fermé à clé dans le bureau du Directeur),"Les kits élèves sont censés être distribués aux élèves. Vérifiez que cela soit le cas. Pour les kit écoles, ils doivent être utilisés par les enseignants. Si tout va bien, vous pouvez noter un « C’est OK ! » pour l’item dans EUSM",6,
Kit 1 Eleve 1 Arbre,true,create,64674e02-c39a-4f16-9485-ef4207b6ed6c,,0000000 (car composite),false,"Le Kit 1 Elève 1 Arbre est un ensemble d’équipements livrés à une école pour mener des actions de jardinage scolaire. Dans un kit, on retrouve pelle, marteau, bidon, seau, peinture, savon, bêche, fourche, râteau, arrosoir, mètre ruban, soubique, brouette, cordelette, pinceau. etc. ",Ce qui nous interesse principalement avec cet item est sa livraison effective et complète à l’école de destination. Vérifiez que la majorité des items ont été effectivement livrés à l’école et sont dans un etat de fonctionnement,"Les outils doivent être utilisés à l’école et le moniteur doit être attentif à une utilisation frauduleuse ou vol/vente de ces matériels. Demandez à les voir et à voir les travaux déjà effectués avec ! Souvent, la mise en place d'un serre par l'ecole fait partie des activites de ce projet. Si tout va bien, vous pouvez noter un « C’est OK ! » pour l’item dans EUSM",6,
"Reservoir d'eau, plastique, 10,000L  (PPOS)",true,create,64e6e62a-c855-4367-83a5-a444986875ad,,1111,false,"Reservoir d'eau, plastique, 10,000L  (PPOS)",Est-ce qu'il en bon état ?,,24,
"IEHK2017, kit, basic unit (PPOS)",true,create,66ac80e9-55ab-4963-b288-becde640125c,,S9901024,true," Il s'agit d'une solution sanitaire complète conçue pour répondre aux situations d'urgence et prendre en charge jusqu'à 1 000 personnes sur une période de trois mois. Il comprend des produits pharmaceutiques non injectables essentiels, tels que l'albendazole, l'oméprazole et l'amoxicilline. Le kit fournit également des outils et des dispositifs médicaux essentiels tels que des bassins rénaux, des bols en acier inoxydable et des plateaux à pansements. De plus, il contient des consommables essentiels tels que des bandages élastiques, des compresses de gaze et du coton, ainsi que des articles de papeterie indispensables à la tenue des dossiers. Il s'agit d'un outil parfait pour les professionnels de la santé qui travaillent dans des situations de crise. IL faut la conserver à une température inférieure à 25°C et hors de portée des enfants.",Le KIT devrait être en bon état.,,24,
Salle de Classe - Normale,true,create,68a3e4a2-15e8-44ce-b157-02e5c7488f57,,11111,false,Les salles de classe construites par l'UNICEF sont normalement marquées comme telles,La salle de classe doit être utilisée quotidiennement et exempte d'obstacles qui empêchent un apprentissage efficace,Les enfants doivent s'asseoir sur des bancs avec un espace approprié pour jouer et travailler,60,
Ordinateur Desktop,true,create,6af9011e-69dc-4afe-aed9-562ff54aa687,,11111,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier si l'ordinateur fonctionne. Il aura besoin d'un branchement a une source d'electricite pour fonctionner,Le nom du produit doit inclure des informations sur la destination exacte de cet ordinateur et le travail pour lequel on en a besoin.,36,
Kit ECD (PPOS),true,create,6ff4e540-b3bf-4a6a-8ed0-f957d5884108,,1111,true,Souvent stocké dans les magains de la DREN et/ou CISCO,Le produit est en forme de caisse métallique contenant des matériels didactiques pour le préscolaire destinés au développement de la petite enfance,C'est un produit pré-positionné au sein des partenaires et devrait être utilisé en période d'urgence,24,
School in carton,true,create,741ecd75-f92f-412a-8bcb-9be2705b887d,,S9935011,false,"Pour 40 élèves et 1 enseignant avec 41 composants emballés dans une boîte en carton. 
Kit contents:
Material	Description	Qty
S2270500	Scissors ,all purpose,sharp,180mm	1
S2512000	Cubes,wood or plast.,coloured,set of 100	1
S2555010	Scissors,safety,school,B/B,135mm/BOX-10	4
S2584000	Crayon,wax,packs of 8 colours/BOX-10x8	4
S2687003	Tape,adhesive,transp 1,5cm x 10m/BOX-20	2
S4325497	Marker,flipchart ,colours,tip-5mm/PAC-4	2
S4416397	Chalk,assorted colours/BOX-100	3
S4416504	Brush,paint,for chalkboard,50-60mm	1
S4416506	Duster/wiper for Blackboard	2
S4416510	Slate,fibreboard,double-sided,A4/BOX-20	2
S4418400	Compass,plastic, for Blackboard, 45cm	1
S4419001	Globe (Latest) inflatable, diam.42cm	1
S4460701	Pencil,HB grade,black lead/Box-10	8
S4461002	White pencil for slates,BOX-20	2
S4465700	Paint,chalkboard,black	2
S4467000	Ruler,plastic,Blackboard,100cm	1
S4491900	Set Square ,Blackboard,30-60-90 degrees	1
S4491904	Set Square, Blackboard,45-45-90 degrees	1
S4520110	Eraser,soft,for pencil/BOX-20	4
S4552010	Pencil sharpener ,metal/PAC-20	2
S4570005	Ruler,plastic,c.30cm,set of 10	4
S4417230	Clock,teaching,wood or plastic	1
S5001006	Bag, plastic, interlock seal/PAC-20	2
S0544210	Register,A4,squared,80 pgs/PAC-10	1
S4410021	Book,exercise,A4 ,ruled-8mm,96 pgs/PAC-10	1
S4410010	Book,exercise,A5,ruled-8mm,48 pgs/PAC-20	2
S4410020	Book,exercise,A5,5mm-sqre,48 pgs/PAC-20	2
S4460005	Pen,ball-point ,blue/BOX-10	8
S4460007	Pen,ball-point,black/BOX-10	8
S4416403	Chalk,white/yellow,BOX-100	3
S4460006	Pen,ball-point ,red/BOX-10	1
S4420000	Posters,plasticized paper,set of 3	1
S4462100	Protractor, plastic for blackboard 44cm	1
S4516510	Student's Geometry sets, Box-20	2
S8794601	Arm Bands, Education, Cyan blue, cloth	2
S4410003	Bristol paper, colored, A4, 180 gsm, pac	1
S2687004	Duct tape, 50mm, silver	1
S1993550	Users guide School in a Box Kit, English	1
S1993551	Users guide School in a Box Kit, French	1
S1993320	Children w/Disabilty Guide Sib	1",,,24,
Tole (Educ),true,create,74629bde-3899-492f-93e7-61f193ceb363,,11111,false,Pour Refection TOITURE Salle de classe,Les tôles sont en bon état.,Les tôles sont posées sur la salle de classe.,24,
Kit pédagogique Préscolaire,true,create,7bd54f35-7988-4f9e-83fa-44bb42d4ce5e,,1111,true,"Voici les composants de ce kit :
Cahier PM 100P	2
Cahier PM 200P	2
Cahier GM 200P	2
Cutter	1
compas	1
scotch GM Jaune	2
Chemise cartonne	1
rame papier	2
stylo 4 bleu	2
gros feutre bte 12	2
marker permanent	15
craie blanche	2
craie couleur	2
Crayon de bois bte 12	1
ciseau GM	2
gomme	3
ardoise	35
rame couleur	4
flipchart	2
crayon de couleurs bte 12	35
aquarelle	5
colle blanche	2
equerre	1
regle 40cm	1
taille crayon double	2
rapporteur	1
Carton pour mettre ces fournitures, avec LOGO UNICEF et MEN	1",,,36,
Systeme MUS,true,create,7f0a0b46-3f7b-400c-babb-393cc8bee2d4,,11111,false,"Le systeme MUS (Utilisations Multiples de l'Eau) complimente un point d'eau existant pour irriguer un potager qui peut etre gere par la communaute autour. Il est compose d'un certain nombre de citernes en eau (generalement 1 a 3, de 200l) qui s'alimentent a partir du point d'eau local ou du chateau d'eau, et des tuyaux permettant une irrigation du potager","Le systeme d'irrigation preferee est le ""goutte a goutte"". L'eau est distribuee en gouttes a travers une ou plusieurs tuyaux. Essayez de verifier le fonctionnement de ce systeme d'irrigation","Un potager MUS doit etre gere par la population locale, avec une organisation documentee qui decrit les roles, responsabilites, et droits de ses utilisateurs",36,
Sand Dam,true,create,825de455-5bd1-4787-9c0f-75a59767b0c3,,1111,false,"Un barrage de sable est un mur en béton armé construit en travers d'une rivière sablonneuse saisonnière. Il s'agit d'une technologie simple, peu coûteuse et nécessitant peu d'entretien, qui retient les eaux de pluie et recharge les nappes phréatiques. ","Un barrage de sable est un mur en béton armé construit en travers d'une rivière sablonneuse saisonnière. Il s'agit d'une technologie simple, peu coûteuse et nécessitant peu d'entretien, qui retient les eaux de pluie et recharge les nappes phréatiques. ","Un barrage de sable est un mur en béton armé construit en travers d'une rivière sablonneuse saisonnière. Il s'agit d'une technologie simple, peu coûteuse et nécessitant peu d'entretien, qui retient les eaux de pluie et recharge les nappes phréatiques. ",120,
Congelateur Vaccin secteur,true,create,8375c5aa-e3ab-4a2a-a256-182b734c0974,,S0002377,true,"Frigerateur et congelateur combine, alimente par secteur, borde de glace pour le stockage des vaccins","Fourni avec regulateur de tension et mesure de temperaite. 2 cles, paniers de frigo","Temperature ambiente de fonctionnement : Min. +5°C, Max. +43°C",60,
"Réservoir d'eau, plastique, 5000 l",true,create,8cb14f1e-f0b1-4dc4-86f7-04cf1804c088,,11111,false,"Lorsqu'il est stocké, le réservoir pliable est plié, emballé dans un sac en polyéthylène robuste et placé dans une boîte en bois solide","Lors de l'utilisation, il ne devrait y avoir aucune fuite","Vérifiez que le réservoir est installé et s'il y a de l'eau à l'intérieur. Le réservoir doit être installé sur une plate-forme, le couvercle supérieur doit être en place. Si équipé d'un robinet, vous pouvez ouvrir le robinet pour vérifier le débit d'eau.",60,
Point d'eau-AEPG,true,create,8eeafc88-d7fd-4ef9-bf84-b9d1e06eb18a,,1111,false,"L’Adduction en Eau potable par Gravitaire(AEPG) caractérisée par la ressource en 
eau en altitude par rapport agglomération ;","L’Adduction en Eau potable par Gravitaire(AEPG) caractérisée par la ressource en 
eau en altitude par rapport agglomération ;","L’Adduction en Eau potable par Gravitaire(AEPG) caractérisée par la ressource en 
eau en altitude par rapport agglomération ;",120,
