name,active,method,id,materialNumber,previousid,isattractiveitem,availability,condition,appropriateusage,accountabilityperiod,imagesourceurl
Kit adapté éducation inclusive,true,create,8ff3163b-9453-42f8-a403-52dba1189397,,1111,true,"Kit destiné pour les écoles  qui éduquent des enfants handicapés.
Voici les composants :
PUZZLES en bois  MM, carte de Madagascar (decoupee en 23 Regions) + dessin (base)
PUZZLES en bois  GM , carte du Monde decoupee en 05 continents, avec nom de chaque continent. 
PUZZLES découverte du corps, decoupee selon les elements du corps : la tete, les pieds, les bras, le tronc. 
Chiffres mobiles en relief et avec transcription en braille: en dé, 5cm de coté, chiffre + transcription en baille, 0-9, +, -, =, x, : couleurs differentes - 2 faces opposées 
Lettres mobiles en relief et avec transcription en braille:
En dé, 5cm de coté, lettre + transcription en baille, a-z, couleurs differentes - 02 faces opposées 
Boulier chinois (voir image a droite)
Domino en relief, 4cmx8cm, 1cm (epaisseur), les points sont percés
Emballage (carton), à ajuster au volume du contenu",,,36,
Kit EDD,true,create,90d50bde-8409-445a-aa85-6bd91a025c6c,,11111,false,"Le kit contient des clés d’apprentissage (série de cartes plastifiées sur un porte-clés), 2 affiches de classe recto verso et un guide de l’enseignant pour faciliter le traitement des thèmes environnementaux à l’école",Les affiches sont visibles et non endommagées,les clés d'apprentissage sont utilisées et le guide de l'enseignant est facilement accessible par les enseignants,36,
"Bicycle,heavy duty,roadster,ladies",true,create,9480b91a-aa66-4593-bbfc-fbdd64876db6,,S0004209,true,Auprès des Intervenants Sociaux,Materiel neuf,Pour le deplacement des IS au niveau des fokontany,60,
Kit Sage Femme,true,create,95035f79-bf45-477e-83b1-85e6c036ba38,,S9902221,false,"Le kit est compose de +/- 50 pieces a utiliser par les sages femmes. Se trouve dans une boite marquee ""UNICEF"" dans la salle de maternite de la formation sanitaire","Le kit est cense etre utilise pour approx 50 accouchements. Apres, certains elements essentiels seront uses. Il est essentiel de verifier aupres de la sage femme si le kit reste encore utilisable.","Noter dans les commentaires des pieces du kit qui manquent, ainsi que d'autres pieces qui pourraient etre utiles selon la sage femme",12,
Serre 1 Eleve 1 Arbre,true,create,95ed17e2-39ca-4c11-a837-9aef199876cd,,00000 (car composite),false,Le serre est installe dans les ecoles ou se trouve le projet 1 Eleve 1 Arbre. Le serre devrait se trouver dans l'enceinte de l'ecole et est utilise pour cultiver des fruits et legumes pour consommation dans l'ecole. Toute utilisation frauduleuse du serre devrait etre signalee,,,6,
Panneau Solaire,true,create,9afdd912-1f61-497a-8204-fe5014b62fa8,,11111,true,"Le panneau solaire est normalement fixe sur le toit de l'etablissement qu'il dessert. Marque Sunny Sky modele TYM150W, puissance 150Wc
Pour faire fonctionner le panneau, il faudrait egalement un Controleur de Charge Solaire (type MPPT Solar Controller TYC-30IR) ; un Convertisseur 500VA ainsi qu'une Batterie gel 12V150AH",Le panneau doit etre correctement branche et capable d'alimenter le point de service en l'energie necessaire. Verifier la disponibilite d'electricite,L'electricite generee par le panneau solaire doit etre utilise pour les fins du programme de partenariat d'UNICEF. Verifier que cela est le cas,36,
Table Gynecologique,true,create,9feb43b0-cbfd-4163-bf6a-6c1edd8b4995,,S0002174,false,"Une table d'examination, en deux pieces. Pour l'examination des patients","Montee sur quatre supports robustes avec pied, hauteur reglable. Les deux pieces ont matelas rembourre non-amovible","La table doit etre regulierement lavee pour un hygiene complet pour les utilisateurs. 
Resistant a la corrosion en environnement tropical, il devrait se trouver dans la salle de consultation ou de traitement (le cas echeant)",48,
Bucket with Lid 15-20 lt,true,create,a09633e8-6579-4f80-b4b1-e17e57b9b250,,1,false,Seau plastique de 15L,,,24,
"Therapeutic spread,sachet 92g/CAR-150",true,create,a2e43a48-f225-4db7-82a2-b54be1b21586,,S0000240,false,"L'aliment therapeutique pret a l'emploi est utilise pour le traitement de la malnutrition aigue severe (MAS) sans complications. Il est connu plus largement sous le nom ""Plumpy Nut"". Le produit est distribue dans des sachets de 92 grammes chacuns dans un carton avec 150 sachets","Stockage correct à l'abri de la lumière directe, à une température ne dépassant pas 30 ° C.
Il est prêt à manger, directement du sachet; ne nécessite pas de cuisson, de mélange ou de dilution. Utiliser dans les 24 heures après ouverture","Pendant la période de traitement de la MAS, les ATPE sont la seule source de nourriture, à l'exception du lait maternel dans le cas des nourrissons allaités. Donnez toujours du lait maternel avant les ATPE. Il ne devrait jamais être distribué aux membres de la famille. Il est pressé hors du sachet et administré directement au nourrisson ou à l'enfant. Pétrir le sachet avant de l'ouvrir. Assurez-vous que le sachet ouvert n'entre pas en contact avec de l'eau ou un environnement sale. Fournir beaucoup d'eau potable à l'enfant afin d'étancher sa soif à tout moment pendant qu'il prend des ATPE. L'alimentation doit toujours être supervisée par un soignant.",3,
"Portable solar charger,62W",true,create,ac52d9d5-1592-4b08-9f8b-c6c92dd59642,,SL007157,true,Aupres des Intervenants Sociaux du Guichet Social,Materiel neuf,Pour charger les tablettes,24,
Station de Lavage des Mains,true,create,ad6a04f8-89a3-4210-b2a8-ee345f737699,,11111,false,"Le modele de station de lavage des mains peut varier. En general, la station de lavage des mains devrait se trouver dans un endroit accessible aux enfants de l'ecole, avec de de place pour qu'un minimum de 10 eleves se lavent les mains en meme temps. Le modele ""goutte a goutte"" par tuyau simple est commun (voir photo)","La station de lavage des mains doit avoir une source de l'eau a tout moment, avec robinet. Lorsque le robinet est ouvert, de l'eau devrait couler pour que l'ensemble des enfants puissent se laver les mains en meme temps. La station doit etre nettoyee regulierement et sans blocages physiques",Du savon doit etre a disposition des eleves qui se lavent les mains.,36,
Moto,true,create,ae8cde21-44af-4617-90d6-b69d7347dd0c,,Z216,true,Verifier le marque et le modele ainsi que le numero de chassis dans l'appli EUSM,Verifiez que la moto fonctionne,"Des motos fournies par l'UNICEF a un partenaire doivent etre utilises strictement pour des activites de developpement du partenaire - toute autre utilisation non-autorisee est frauduleuse et strictement interdite. Essayez aussi de verifier que les documents du vehicule sont a jour - carte de visite, assurance, attestation d'entretien regulier, et verifiez l'existence et l'utilisation du carnet de bord",60,
Tarpaulin (PPOS),true,create,aef4a879-3931-4587-b3a9-410b393d3a5d,,S5086014,false,Salle de classe provisoire 25,Tarpulin en bonne état.,Le tarpaulin est/ a été utilisé pour construire une salle de classe temporaire,12,
Armoire en metal,true,create,b179c92d-b7de-4905-b91c-34e68d846321,,S0002166,false,Demander aupres du partenaire quelles sont les armoires que l'UNICEF a fournies,L'armoire ne doit pas être cassée ou avoir des pièces manquantes. Il doit être entièrement refermable et verrouillable,Le matériel de bureau est fourni par l'UNICEF pour être utilisé exclusivement pour les travaux soutenus par l'UNICEF. Toute autre utilisation non conforme du matériel fourni par l'UNICEF doit être signalée,24,
Bloc Latrines,true,create,b5e9b461-4bd1-48b8-832d-109efcd1c157,,11111,false,"En général, l'UNICEF construit 1 bloc de 2 latrines avec 1 urinoir par site. Parfois, il peut y avoir 2 blocs de latrines, ou même un bloc de toilettes avec 3 cabines (lorsque l'eau courante est disponible)","Vérifier si les latrines sont séparées (homme et femme), Vérifier si la porte est en place et équipée d'une serrure intérieure, Vérifier si les cabines sont accessibles, vérifier si les latrines génèrent des odeurs et des mouches.",Les latrines ne doivent être fermées ou verrouillées à n'importe quel moment de la journée scolaire. Les latrines doivent etre nettoyés régulièrement. Vérifiez si l'intérieur a été nettoyé récemment,36,
Tente,true,create,b78856f4-9d2b-478c-b72b-cb388bb014c8,,S5088015 et S5088020 selon taille,false,"Tente peut etre en modele 24, 42 ou 72 m2
Pour Salle de classe provisoire pour 25 ou 50 élèves.
Attention car, pendant la période de vacance, la tente peut etre rangée.",Tente en bonne état.,Les salles de classes tempoirares sont mise en place.,12,
Malette Scientifique,true,create,b99bbb45-59de-4153-98ae-4d1656af22bf,,S5034000,false,Boîte en métal contenant +/- 50 articles individuels destinés à promouvoir la science auprès des écoliers,"Entre autres, le kit contient: microscope, thermomètre, boussole, une variété de kits d'apprentissage",Les enseignants doivent avoir accès au manuel d'utilisation contenu dans la valise et savoir comment utiliser les kits,36,
Tablette Informatique,true,create,bac2cf32-cb6b-4f50-8840-f22e730f07fb,,Z21506,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier que la tablette fonctionne. Elle devrait avoir un chargeur,La tablette est fournie aux partenaires d'UNICEF pour la collecte et l'analyse des donnees. Le partenaire pourrait vous montrer comment ils l'utilisent dans ce sens.,24,
Kit récréatif,true,create,bbed5640-c204-405a-8249-8513e7ba91ac,,1111,true,Le produit est souvent placé dans les magasins des DREN et/ou des CISCO,Le produit est composé des matériels de sport et jouets pour les élèves et est embalé dans des caisses métalliques du même forme que les school in a box,Ce produit est considéré comme des matériels d'urgence pré-positionnés au niveau des partenaires,24,
Ordinateur Laptop,true,create,bf371144-192f-4fbf-b3fd-d16acaf29da2,,Z2140101,true,Verifier la marque et modele ainsi que le numero de serie dans l'appli EUSM,Verifier que le laptop fonctionne. Il devrait avoir un chargeur,,36,
Smartphone,true,create,c8ad0198-5651-4dda-a3f7-b868a661bfd3,,Z21506,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier que le smartphone fonctionne. Il devrait avoir un chargeur,,24,
Disc Dur Externe,true,create,c9eb6f3b-b88a-4f1f-ab95-fc67423779d2,,Z2140101,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier si le disc dur fonctionne. Il aura besoin d'un branchement a une source d'electricite pour fonctionner,,24,
Vehicule 4x4,true,create,cab284d7-a559-4e50-a0e0-81981edf3271,,Z216,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifiez que le vehicule fonctionne,"Des vehicules fournis par l'UNICEF a un partenaire doivent etre utilises strictement pour des activites de developpement du partenaire - toute autre utilisation non-autorisee est frauduleuse et strictement interdite. Essayez aussi de verifier que les documents du vehicule sont a jour - carte de visite, assurance, attestation d'entretien regulier, et verifiez l'existence et l'utilisation du carnet de bord",60,
Table de Bureau,true,create,cb0e5ba0-dd48-43a7-bb8a-6c901e1bbf55,,11111,false,Demander aupres du partenaire quels sont les bureaux que l'UNICEF a fournis,Le bureau ne doit pas être cassé ou avoir des pièces manquantes,Le matériel de bureau est fourni par l'UNICEF pour être utilisé exclusivement pour les travaux soutenus par l'UNICEF. Toute autre utilisation non conforme du matériel fourni par l'UNICEF doit être signalée,24,
"Chlorine, salt water treatment,",true,create,ce3724f4-278f-4029-bf82-cf7ce5cbb1b3,,1111,false,"Chlorine, salt water treatment, SurEAU (PPOS)
Unité : Flacon",Est-ce qu'ils sont en bon état ? Vérifiez si les dates de péremption ne sont pas encore dépassées,,24,
Point d'eau - AEPP systeme solaire,true,create,d19bb717-afcd-471e-b6ba-485593886f9a,,11111,true,"Vous devrez demander à l'opérateur privé ou au gestionnaire du point d'eau où se trouvent les panneaux solaires et le forage (en gardant à l'esprit qu'il peut y en avoir plusieurs au même endroit, ou qu'il peut être situé quelque part en dehors du centre-village). Avec l'opérateur, localisez les panneaux photo-voltaïques et vérifiez si les panneaux sont en place et non cassés). Demandez-leur de vous montrer le forage relié aux panneaux.",Vérifiez si le site est bien clôturé et que tous les panneaux sont en place et bien protégés. Les panneaux ne doivent pas être à l'ombre ou sales. Demandez à l'opérateur s'il n'y a pas de tuyau ou de câble cassé qui relie les panneaux au forage,"Vérifiez l'onduleur de la pompe pour voir s'il mentionne RUN / ON le jour de votre visite. Dans le cas où vous voyez OFF / Low Power / Low voltage, cela peut être un problème avec les panneaux photovoltaïques",120,
Kits Cuisine,true,create,d69aa4fe-360c-44df-bd10-f009c097a516,,1111,false,"Les composants  de ce kit sont le suivants : Bol alimentaire, Marmite, Louche, Seau , Gobelet , Seau , Couteau , Assiette.",,,24,
Imprimante,true,create,d9aa0748-202a-4f32-a14a-55cb18a5d645,,11111,true,Verifier le marque et le modele ainsi que le numero de serie dans l'appli EUSM,Verifier si l'imprimante fonctionne. L'imprimante aura besoin des cartouches pour fonctionner correctement.,Le nom du produit doit inclure des informations sur la destination exacte de ce smartphone et le travail dont on a besoin.,36,
Kit medicaments AC,true,create,dc3c6b7e-999f-4d50-aa61-0b58a0a6162a,,12345,true,Le Kit medicaments AC est une malle metallique composée d’une série d’items consommables dont la liste est disponible pour chaque structure de sante,"Ce qui nous intéresse principalement avec un kit, c’est sa livraison effective et complète au niveau de la structure de santé. Vous allez vérifier que la majorité des items des kits medicaments AC ont été effectivement livrée et distribuée aux destinataires (pas fermé à clé dans un bureau). Pour les médicaments, la date limite d’utilisation n’a pas expiré.","Tous les kits medicaments AC sont censés être distribués aux personnes cibles. Vérifiez que cela soit le cas. Les kits médicaments AC doivent être utilisés par les AC. Si tout va bien, vous pouvez noter un « C’est OK ! » pour l’item dans EUSM.",12,
Kit documents AC,true,create,dc899fa6-eb72-4744-bcd7-29ae893dd2d2,,12345,true,Le Kit documents AC  est une malle metallique composée d’une série d’items consommables dont la liste est disponible pour chaque structure de sante.,"Ce qui nous intéresse principalement avec un kit, c’est sa livraison effective et complète au niveau de la structure de santé. Vous allez vérifier que la majorité des items des kits documents AC ont été effectivement livrée et distribuée aux destinataires (pas fermé à clé dans un bureau). ","Tous les kits documents AC sont censés être distribués aux personnes cibles. Vérifiez que cela soit le cas. Les kits documents AC doivent être utilisés par les AC. Si tout va bien, vous pouvez noter un « C’est OK ! » pour l’item dans EUSM.",12,
Kit de Test de l'Eau portable,true,create,e6d12f99-dbc7-41c8-b7f7-984f5f9333a5,,S5006116,false,"Un kit portable et durable pour tester la qualite de l'eau pour une utilisation sur place. 
Le Kit peut tester l'eau pour des bacteries coliformes, la turbidite, la valeur PH, la conductivite, la temperature et la chlore. Le kit se trouve dans une boite robuste.
Ces kits sont typiquement envoyes chez les gestionnaires prives","Le kit contient : incubateur pour mesurer coliformes, avec batterie interne (peut etre branche) ; un kit de filtration ; pompe a vide ; 20 boites de petri reutilisables ; contenaires pour methanol ; tube de turbidite ; conducitmetre, etc",Les consommables qui font fonctionner ce kit ne sont pas forcement inclus et doivent etre periodiquement remplacees,36,
GEWS automatique - enregistreurs de données,true,create,e7e94949-a67f-4ff0-954e-a5467f4adb9d,,1111,false,"Vous devrez demander à l'opérateur privé ou au gestionnaire du point d'eau où se trouve le forage solaire ou motorisé (en gardant à l'esprit qu'il peut y en avoir plusieurs au même endroit, ou qu'il peut être situé quelque part en dehors du centre-ville). Avec l'opérateur, dirigez-vous principalement vers l'emplacement du forage et vérifiez si l'enregistreur de données est en place et bien protégé.","""Demandez si l'enregistreur de données effectue les tâches clés suivantes: collecte de données, traitement, stockage, contrôle  de valeurs limites et transmission en temps réel sur les téléphones portables via le réseau GSM.
Vérifiez la couverture du réseau téléphonique.
Demandez-leur s'ils ont une batterie de rechange",Vérifiez si l'enregistreur de données envoie des SMS s'il y a une alarme et si des enregistrements sont conservés,60,
"Reservoir d'eau, plastique, 10,000L",true,create,e97b8875-bfe5-4cec-9769-784801932e83,,11111,false,"Lorsqu'il est stocké, le réservoir pliable est plié, emballé dans un sac en polyéthylène robuste et placé dans une boîte en bois solide","Lors de l'utilisation, il ne devrait y avoir aucune fuite","Vérifiez que le réservoir est installé et s'il y a de l'eau à l'intérieur. Le réservoir doit être installé sur une plate-forme, le couvercle supérieur doit être en place. Si équipé d'un robinet, vous pouvez ouvrir le robinet pour vérifier le débit d'eau.",60,
Mallette prescolaire: Caissons de jeux / jouets,true,create,ea2e8dd1-4074-43de-b75e-fa23e5542da1,,1111,true,"Voici le contenu de ce kit : 
	PUZZLES découverte du corps, decoupe selon les elements du corps : la tete, les pieds, les bras, le tronc.	Bois peint traité, 30cm x 50cm	1
Puzzle d'encastrement	En bois traités
Dim : 18x13x1.8cm
10-12 éléments, 7 couleurs assorties	2
Puzzle massif escargot	En bois traités
Dim : 18x13x1.8cm
12 éléments, 7 couleurs assorties	2
Puzzle massif cochon	En bois traités
Dim : 18x13x1.8cm
4 éléments, 4 couleurs assorties	2
	Boulier chinois	en bois traité- dimension: 32cm x 20cm	2
Bloc logique, 64 elements	en bois traité	1
Domino de couleurs	en bois traité - Boite : 19cm x 11cm x 10cm
Domino : 8cm x 4cm	2
Domino de dessins	en bois traité- - Boite : 19cm x 11cm x 10cm
Domino : 8cm x 4cm	1
Boite à cube PM	En bois traité
Dim boîte : 17x17x15cm
Dim pièce : 3.5x3.5x3.5cm
48 éléments, en 4 couleurs de base, bord arrondi
Boîtier en pin nature	1
Dominos animaux domestiques	En bois traité
Dim boîte : 19x10.5x10cm
Dim pièce : 80x40x8mm
 pièces
Boîtier en pin nature	1
Body bois et/ou plateau a enficher	En bois traité
pièces en bois coloré en 4 couleurs de base, en 4 formes différentes ;
Dim socle : 24x15x16cm
En pin nature	2
Boite à forme	En bois traité
ormes en bois : rond, carré, triangle, rectangle, en 4 couleurs de base
Faire glisser dans la boîte les 4 formes	1
Jeu de construction pour les enfants moins de 3-5 ans	En plastique  emballage	2
Ballon pour les enfants moins de 3-5 ans	 	2
Caisson pour emballage des jeux/jouets	En bois + LOGO MEN et UNICEF sur 2 cotés du caisson	1",,,36,
Drone,true,create,ee00de28-5599-4b79-912e-c8fdf98d589d,,Z21501,true,"Les drones seront stockés dans le bureau local du BNGRC. Ils doivent être emballés lorsqu'ils ne sont pas utilisés. Vérifiez la marque, le modèle et le numéro de suivi dans l'application EUSM - les drones achetés par l'UNICEF seront INSPIRE ou MAVIC","Demandez à tester le drone pour en établir la fonctionnalité. Chaque drone est fourni avec des accessoires comprenant une télécommande, des hélices de rechange, une batterie rechargeable, une caméra et un kit de parachute. Également fourni avec une carte mémoire SanDisk",Les drones sont utilisés pour surveiller les situations d'urgence et fournir des informations rapides sur les zones touchées qui pourraient autrement être inaccessibles. Demandez à l'utilisateur final comment les drones ont été utilisés et établissez une utilisation récente correcte,36,
Point d'eau - Forage Mecanique,true,create,f2d15d8e-4328-4096-b79c-726910f6c7f7,,11111,true,"Vous devrez vous renseigner auprès du gestionnaire du point d'eau / association des utilisateurs du village où se trouve la pompe à main (en gardant à l'esprit qu'il peut y en avoir plusieurs dans un village, ou qu'elle peut être située quelque part en dehors du village)",Testez la pompe afin de vérifier qu'elle produit de l'eau. un seau / jerrycan de 20 litres doit être rempli avec 1 à 3 minutes de pompage. Demandez aux habitants si la pompe produit de l'eau à tout moment lorsque cela est nécessaire et tout au long de l'année.,Demandez aux habitants si la pompe est utilisée par toute la population? Cela fonctionne-t-il jusqu'à 6 heures par jour? Demandez s'il existe une heure d'ouverture convenue et programmée pour les utilisateurs? Et un moyen de paiement fonctionnel? Les populations vulnérables ont-elles accès à la pompe et l'utilisent-elles?,120,
Cup plastic 100 ml,true,create,f556f5ff-d85d-457c-a0c6-591a30c45c1b,,1111,false,"Gobelet, plastique100 ml",,,24,
Point d'eau - Pompe manuel,true,create,f5820340-15b7-49f9-8a74-16cdaee76048,,11111,false,"Vous devrez vous renseigner auprès du gestionnaire du point d'eau / association des utilisateurs du village où se trouve la pompe à main (en gardant à l'esprit qu'il peut y en avoir plusieurs dans un village, ou qu'elle peut être située quelque part en dehors du village)",Testez la pompe afin de vérifier qu'elle produit de l'eau. un seau / jerrycan de 20 litres doit être rempli avec 1 à 3 minutes de pompage. Demandez aux habitants si la pompe produit de l'eau à tout moment lorsque cela est nécessaire et tout au long de l'année.,Demandez aux habitants si la pompe est utilisée par toute la population? Cela fonctionne-t-il jusqu'à 6 heures par jour? Demandez s'il existe une heure d'ouverture convenue et programmée pour les utilisateurs? Et un moyen de paiement fonctionnel? Les populations vulnérables ont-elles accès à la pompe et l'utilisent-elles?,120,
Banc de salle de classe,true,create,f7f15153-d9d3-4b4f-ab57-5aba1ac6bea9,,11111,false,"Les bancs de l'UNICEF sont fabriqués localement, généralement en bois et en métal, pour accueillir 1 à 3 écoliers",Le banc ne doit pas être cassé ou avoir des pièces manquantes,Les bancs doivent être installés dans des salles de classe usagées au milieu de la pièce où les enfants seront assis,36,
Groupe Electrogene,true,create,fbaba689-afb2-4242-bc3e-6144eba03c7b,,Z24520,true,Verifier le marque et le modele du groupe ainsi que le numero de serie dans l'appli EUSM,Demandez de voir le groupe et verifiez que ca fonctionne. Le partenaire est charge d'acheter le gasoil pour faire marcher le groupe. Essayez de verifier que des fonds sont disponibles dans ce sens et deployes,"Des groupes electrogenes fournis par l'UNICEF sont souvent destines a une utilisation tres specifique (par exemple, diffuser des videos sur une tele dans un village sans Jirama). Essayez de verifier que le groupe n'est pas utilise a d'autres raisons en dehors de ce qui est prevu",36,
Table chauffante,true,create,fcb4eea7-f5c1-4b65-9965-edc8e0891d72,,111,true,CHRD Betioky,oui le produit est en bon etat,,3,
Kit materiels AC,true,create,ffed8c9b-b115-4693-a742-9c4b9335d3ce,,12345,true,Le Kit materiels AC est une malle metallique composée d’une série d’items consommables dont la liste est disponible pour chaque structure de sante.,"Ce qui nous intéresse principalement avec un kit, c’est sa livraison effective et complète au niveau de la structure de santé. Vous allez vérifier que la majorité des items des kits materiels AC ont été effectivement livrée et distribuée aux destinataires (pas fermé à clé dans un bureau)","Tous les kits materiels AC sont censés être distribués aux personnes cibles. Vérifiez que cela soit le cas. Les kits matériels AC doivent être utilisés par les AC. Si tout va bien, vous pouvez noter un « C’est OK ! » pour l’item dans EUSM.",12,
Amod 135mg+Arte 50mg tab/3/PAC-25 (PPOS),true,create,158e03a9-2479-4bc4-abe9-aa2f4cb0e300,,S1300101,true,"Amodiaquine 150 mg (sous forme de chlorhydrate) + Artésunate 50 mg, association à dose fixe, comprimés bicouches, plaquette thermoformée de 3 comprimés. Emballé dans un paquet de 25 blisters.",Est-ce qu'il est en bon état ?,,24,