role,composite,associated_roles
GET_BINARY,,
GET_BINARY,,
GET_BUNDLE,,
GET_CAREPLAN,,
GET_CARETEAM,,
GET_CONDITION,,
GET_ENCOUNTER,,
GET_FLAG,,
GET_GROUP,,
GET_LIBRARY,,
GET_LIST,,
GET_LOCATION,,
GET_MEASURE,,
GET_MEASUREREPORT,,
GET_OBSERVATION,,
GET_ORGANIZATION,,
GET_ORGANIZATIONAFFILIATION,,
GET_PATIENT,,
GET_PLANDEFINITION,,
GET_PRACTITIONER,,
GET_PRACTITIONER-DETAILS,,
GET_PRACTITIONERDETAIL,,
GET_PRACTITIONERROLE,,
GET_QUESTIONNAIRERESPONSE,,
GET_RELATEDPERSON,,
GET_TASK,,
GET_BASIC,,
GET_IMMUNIZATION,,
GET_STRUCTUREMAP,,
GET_QUESTIONNAIRE,,
POST_BINARY,,
POST_BUNDLE,,
POST_CAREPLAN,,
POST_CARETEAM,,
POST_CONDITION,,
POST_ENCOUNTER,,
POST_FLAG,,
POST_GROUP,,
POST_LIBRARY,,
POST_LIST,,
POST_LOCATION,,
POST_MEASURE,,
POST_MEASUREREPORT,,
POST_OBSERVATION,,
POST_ORGANIZATION,,
POST_ORGANIZATIONAFFILIATION,,
POST_PATIENT,,
POST_PLANDEFINITION,,
POST_PRACTITIONER,,
POST_PRACTITIONERROLE,,
POST_QUESTIONNAIRERESPONSE,,
POST_RELATEDPERSON,,
POST_TASK,,
POST_BASIC,,
POST_IMMUNIZATION,,
POST_STRUCTUREMAP,,
POST_QUESTIONNAIRE,,
PUT_BUNDLE,,
PUT_CAREPLAN,,
PUT_CARETEAM,,
PUT_CONDITION,,
PUT_ENCOUNTER,,
PUT_FLAG,,
PUT_GROUP,,
PUT_LIBRARY,,
PUT_LIST,,
PUT_LOCATION,,
PUT_MEASURE,,
PUT_MEASUREREPORT,,
PUT_OBSERVATION,,
PUT_ORGANIZATION,,
PUT_ORGANIZATIONAFFILIATION,,
PUT_PATIENT,,
PUT_PLANDEFINITION,,
PUT_PRACTITIONER,,
PUT_PRACTITIONERROLE,,
PUT_QUESTIONNAIRERESPONSE,,
PUT_RELATEDPERSON,,
PUT_TASK,,
PUT_BASIC,,
PUT_IMMUNIZATION,,
PUT_STRUCTUREMAP,,
PUT_QUESTIONNAIRE,,
PATCH_BUNDLE,,
PATCH_CAREPLAN,,
PATCH_CARETEAM,,
PATCH_CONDITION,,
PATCH_ENCOUNTER,,
PATCH_FLAG,,
PATCH_GROUP,,
PATCH_LIBRARY,,
PATCH_LIST,,
PATCH_LOCATION,,
PATCH_MEASURE,,
PATCH_MEASUREREPORT,,
PATCH_OBSERVATION,,
PATCH_ORGANIZATION,,
PATCH_ORGANIZATIONAFFILIATION,,
PATCH_PATIENT,,
PATCH_PLANDEFINITION,,
PATCH_PRACTITIONER,,
PATCH_PRACTITIONERROLE,,
PATCH_QUESTIONNAIRERESPONSE,,
PATCH_RELATEDPERSON,,
PATCH_TASK,,
PATCH_BASIC,,
PATCH_IMMUNIZATION,,
PATCH_STRUCTUREMAP,,
PATCH_QUESTIONNAIRE,,
EDIT_KEYCLOAK_USERS,TRUE,manage-users|query-users
VIEW_KEYCLOAK_USERS,TRUE,view-users|query-users|query-groups
